review,label
단호박스프 별루 였어요 예전의 그맛이 아니에요 에어컨도 안틀었는지 덥더라구요 대체적으로 직원이 너무 불친절해요 발렛비 때문애 돈좀 바꿔 달랬더니 잔돈 이만으ㅓ낚에 없다고 하거니 큰돈 내고 커피 시키니까 잔돈 내주더라구요 삼만 육천오백원을 내줘서작은돈 바꿔딜랬더니 이젠 천원짜리가 두장만 있다고 하네요 직원이 정말 거짓말 잘 하더라구요 그자리에서 뭐라 할까하다가 참고 글 남겨요 정말 서비스 정신은 어디다 뒀는지특히 남자 직원 거짓말 때문에 다신 가기 싫러졌어요 평가 1점도 아까워요 맛도 예전 같지 안았어요,0.0
동태탕 비린내 너무심합니다 먹기 거북하고 냄새가 역겨워서 콜라먹었네요,0.0
뼈칼국수 처음먹었는데 맛있었어요 따뜻하고 직원분들도 친절하시고 대기실 실내라서 기다리는게 덜 힘들었어요,1.0
여자친구와 먹으러 와도 손색이 없는 곳.우동+세트메뉴(3천원 추가) 로 매우 만족할수있다,1.0
김치맛집,1.0
언제나 소개팅으로 이용하는 곳,1.0
주말에 갔는데 가게 앞에 공지도 없이 무조건 콩국수만 주문할 수 있었어요. 좀 아쉽네요.,1.0
명성만큼.아닌듯.,1.0
여기 리뷰서 추천한 대로 세트에 소시지추가해서 혼자 방문해보았습니다. 저대로는 양은 좀 많은 느낌이예요 ㅋㅋ 친절하지않다는 인상은 받지못했어요. 아래 써져있듯이 두세가지 규칙만 지키면 얼굴 붉힐 일 없는 거 같아요 제가 방문했을 때도 분위기 좋았구요. 직원분들도 밝은 미소로 친절히 대해주셨어요. 음식 맛있었는데 치즈 들어간 팬케익 처음이지만 맛있었고 감자 - 저런 매시드 포테이토도 처음입니다 넘 맛있었어요,1.0
키마카레 너무 맛있었어요 ㅠㅠ직원분들도 친절하고 무엇보다 여긴 파스타 맛집인거같아요재방문 꼭해야겠어요 :),1.0
가성비좋고맛있었어요,1.0
친절하고 좋았어요,1.0
친구랑 오랜만에 만날 식당 찾다가 갔는데 양도 많고 맛도 있고 사장님도 친절하시고 다 좋았습니다~!,1.0
좋아요~!,1.0
진주회관은 늘 옳소!,1.0
머리카락 나왔는데도 점원이 당황하지 않고 걍 돈안받겠다고만 함. 일상적으로 자주 있는 일인줄. 개인적으로 불친절해도 맛만있으면 된다는 주의인데 여긴 나의 친절에 대한 낮은 스탠다드도 충족시키지 못함. 상수동 사는데 요즘 현저히 손님없는 이유가 있음.,0.0
연중무휴라 다행이네요 음식점문연곳 없을줄ㅠ,1.0
8/12까지 여름휴가,1.0
좋아요,1.0
마ㅛ있어요!!,1.0
센스있는 문구들과 친절하신 직원들!!! 너무너무 좋았어요~~ 곱빼기로 주문하니 양도 많이 주시고 음식 맛도 좋았답니다🙈,1.0
서비스 너무 친절하고 음식도 맛있었습니다. 별 기대 안하고 그냥 파스차만 먹을 생각으로 들어왔는데 피자도 너무 맛있고 파스타도 가성비가 너무 좋아서 여러 방면으로 맘에 들었던 가게입니다. 친구랑 오기도 좋고 애인이랑 오기도 좋은것 같아요. 분위기도 아늑해요~,1.0
공부하려고 왔는데 생각보다 분위기가 영 아니네요,0.0
친절하진않아요,1.0
동네 맛집입니다 한끼 가족들과 먹기 좋아요,1.0
맛있어요 ㅎㅎㅎ,1.0
같은 레시피로 조리하는게 맞나 싶을정도로 간이 왔다갔다 함.어떤때는 상당히 싱거운적도 있었고 또 어떤때는 힘들게 먹어야 될정도로 짠날도 있음.어향가지의 퀄리티도 기복이 심함.그래도 만족한 날의 횟수가 더 많았기에 계속 방문했으나 최근 갈때마자 불만족스러운 음식 퀄리티를 보여주어서 이젠 더이상 기대가 되지 않음,0.0
짱맛🙋🏻,1.0
"돼지곰탕이라는 명칭을 사용하나, 사실상 육수가 조금 변형된 형태의 부산식 돼지국밥이라 칭하는 것이 정확할듯하다.어쨌든 버크셔-K 품종의 장단점을 정확히 알고 훌륭하게 육수를 뽑으며, 완벽하게 토렴한 국밥을 내어 놓는다.",1.0
넓고 쾌적해서 가끔 즐기러 가기 좋아요 맛도 좋고 직원분도 친절하셔요,1.0
준수한 퀄리티.,1.0
"소고기 차돌박이와 전복과 키조개 관자의 삼합 조합은 정말 좋았습니다!
거기에 김치를 곁들여서 먹어도 아주 맛있더군요!

날 좋을때 정원 바라보며 먹어도 기분 좋은 식사자리가 될꺼같습니다:D",1.0
마라탕 맛있습니다 ㅎㅎ,1.0
친절해서 만족하고 나옵니다.,1.0
"특색은 있으나 자주 찾고싶은 마음은 그닥 없음 불편함 계단 대단히 가파름, 커셉은 나름 독특하나 음료가 컨셉에 어울리지 않음",0.0
파스타맛이 깔끔!,1.0
파스타 피자 너무 맛있어요 자주 올께요,1.0
사장님이신가..? 지인분들 때매 너무 시끄럽고 손님 에티켓이란것은 전혀 볼수가 없어요:;;; 한팀은 지금 시끄러워서인지 밖에서 먹고있어요.. 매너좀 지켜주세요,0.0
맛 좋다. 사장님 인사성이 좋다. 이태원. 홍대 샤로수길 등등.. 그곳 음식보다 맛이 좋다. 바라는점 현관유리는 매일 닦아주세요.. 홀서빙직원은 웃는 연습이 필요합니다. 조만간 맛있게 먹으러 가겠습니다 .,1.0
맛있었고 가게도 깨끗했습니다. 하지만 양이 적었습니다.,1.0
애기들 데리고 갔는데도 점심쯤지나 가서 그런가 만족스럽게 먹고왔습니다~ 생각보다 저렴한? 가격에 맛좋은 소고기도 먹고~ 서브 반찬들도 좋더라구요~ 원래 이런글 잘 안남기는데 애들도 좋아해서 남겨요~ 담에 또 갈께요~ 그땐 전체 가족모임으로 가겠습니다~^^,1.0
동네 파스타집중에는 매우 괜찮은편 수비드 스테이크랑 파스타 맛있어요,1.0
구,1.0
맛있게 먹다보니 사진도 잊었네요ㅋㅋ 남편이 첨 먹어보는거였는데 맛있다구 하네요~ 국물이 진짜 맛있어요~ 2단계인데도 마니 매워요~,1.0
음식이 참 맛있어요,1.0
밑반찬 깔끔하고 서비스가 괜찮네요수제갈비는 자주 먹는데 양념보다 깔끔해서 좋아요,1.0
최애 우동집. 붓카게우동에 치킨 가라아게 쭉 찢어서 돌돌 말아먹고 기린 맥주 하나 싹 조지면 혼또니 극락데쓰,1.0
엄청 맛있고 직원분들도 다 친절해요:) 5점보다 더 주고싶어요! 오코노미야끼랑 야끼소바 둘다 다르게 맛있어요,1.0
네이버 할인도 되고 가격이 많이 싸긴한데 맛은 그냥 그랬어요. 그래도 서비스 좋고 친절했어요.,1.0
딱히 음료가 맛있다는 느낌도 없고 가격도 꽤 비싼 편.,0.0
분위기 좋아서 아주 만족스러웠어요!,1.0
"어제 처음 예약을하고 갔어요 일단 리에또엔 주차장이없어서 근처에 노상공영주차장에다가 주차하시고가는게 제일 가깝습니다 먹느라 사진은 못찍었지만 양이 어마무시합니다 맛도 있고 아주좋았어요! 다만, 일요일 저녁에 가서그런건지 손님들이 많은건 이해하지만.. 좀 시끄럽긴했네요.. 그래도 이건 손님들문제이니.... 그래도 마지막결제할때 네이버예약을하고 가서 할인도 받고 회원등록해서 적립도 하고 기분좋았습니더 다음에 또 예약하고가겠습니다~ 번창하세요!",1.0
스테이트 들어간 토미토 리조또 맛있었어요!! 식전빵도 맛있고 ㅋㅋㅋ 잘먹었습니다!!,1.0
제가 그냥 커피를 마시고 좀 놀랐을 뿐이에요..,0.0
항상 친절하고 맛도 좋고 최고입니다! 사당에 오면 항상 방문하는 리에또! 착한 음식 감사합니다!!,1.0
마시써용,1.0
마늘돈까스 비쥬얼 괜찮쥬~,1.0
"남이 사주면 먹을 맛. 저는 소금파인데 여긴 설탕이네요ㅠㅠ 김치도 단 편이라 먹는 내내 뭔가 어색한? 부족한? 느낌이었습니다... 가격은 ₩12,000으로 다소 비싼 편이나 콩 100% 썼다는 말은 진짜 같 습니다. 진한데다가 다른 게 안 들어가서 고소함도 덜 합니다. 웨이팅이 있어도 음식이 빨리 나오는 편인데다 콩국수라는 음식 자체가 차가워서 금방 먹으니 자리도 금방 빠지는 편입니다. 그만큼 바쁘고 정신없는 매장이라 조용하고 대접받는 걸 원하는 사람은 싫어할 수 있겠어요. #서소문동 #콩국수",1.0
"역시 마라탕, 마라향궈는 라화쿵부.. 정말 맛나게 잘~~~~먹었습니다...^^",1.0
맛은 있는데 좀 비싸요,1.0
맛있어요 배달도되서 좋아요,1.0
요리 정말 맛있고 친절하세요. 위치나 주차 음식 모든게 상견례같이 격식있는 자리에 잘 어울리는 장소입니다.,1.0
제가 리뷰자체를 안하는데이집은 반찬이 정말 말도안되게 맛있습니다,1.0
넘맛있어요,1.0
여기 찜이에요 샤오롱바오 6개 7천원 솬라분 맛있어요 가격대비 굿뜨,1.0
양도 많고 서비스도 너무 좋았습니다!,1.0
식전빵부터 너무 맛있었어요 음식도 더 많이 달라고 하니 정말 배불러서 다 못먹을 정도로 주시더라구요 디저트도 상큼하고 좋았습니다 블로그만 보고 갓는데도 모두 대만족이엇어요!!! 또 갈 예정입니다 ^^,1.0
작은규모에 초록초록하고 아기자기해 분위기는 나쁘지 않으나 커피맛은 별로인 곳..,0.0
책상에 좁고 자리도 다닥다닥 붙어있어서 공부하기엔 좋지는 않아요,0.0
이름처럼 일본 스타일 빵집가끔 생각나서 찾아가서 먹는 빵집위치만 좋다면 더 자주 찾아갔을텐데,1.0
양도 많고 양념맛이 좋아요 갠적으로 비빔으로 계속 드시는게 좋을듯,1.0
맛있어서 자주 와요,1.0
리뷰이벤트 차파이 달라하니 기분나쁘게 셀프라말해서 꺼내가요 냉장고앞이 너무 미끄러워서 넘어질뻔했구요 한국인직원이 아닌걸 감안해도 너무불친절해서 화나네요^^;,1.0
세월이 흐르듯 맛도 흐르네요ㅠㅠ원래사장님이 안계신듯한데 예전보다 너무 많이 변했네요 밋밋한국물맛 냄새가심한고기 오래된쓴고추양념장 부산스런식사공간 초심불망,0.0
비싸지만 맛있어요. 크림새우 안 시키는 테이블이 없어요.,1.0
어릴적 먹었던 옛날 경양식집 돈가스 맛이에요~넘 맛있었어요..넘 바쁘다보니 손님들을 잘 못챙겨 주는게 좀 아쉽기는 했습니다.,1.0
재방문한 사람입니다. 사장님도 친절하시고 무엇보다 너무 맛있어서 또 왔습니다. 강추입니다~!,1.0
줄서서 사야하는게 슬프지만 비쥬얼도 맛도 최곱니다.,1.0
맛있었어요ㅎㅎ,1.0
네이버 예약하고 갔는데 직원들 사장님 친절하시고 음식도 맛있었어요 추천해요~~,1.0
인테리어 굿 가격 대비 품질 비추 분위기 잡기 좋음,0.0
일회용 숟젓가락 주셔서 좋았어요 맛있어용,1.0
"점심메뉴인 아메리칸차이니즈 먹었는데, 양이 많아서 남길 정도였어요맛도 좋습니다.. 점심에 먹었는데 자기 전인 지금도 먹고 싶어서 아른거리네요..직원분들도 친절하고 좋습니다..",1.0
음식 전반적으로 깔끔해요 ! 그런데 손님이 많아서 너무 시끄러워요..ㅋㅋㅋㅋㅋㅋㅋㅋ,1.0
깔끔하고 빵도 맛있어요,1.0
가격대비 맛있게 잘먹었습니다. 직원분들 서비스도 친절하구요,1.0
"존맛탱 마라탕집 4번째 방문 중 ,,,",1.0
좋아요,1.0
늘 사람이 너무 많고 테이블은 좁고 붙어있어서 이야기 하기엔 조금 불편해요,0.0
좋아요,1.0
튀김이 너무 맛있음..,1.0
즐겁게 잘가는 곳이네요,1.0
깔끔하고 좋아요~,1.0
가격도 싸고 맛도 너무좋아요~,1.0
직원분들이 친절해서 좋아요오늘 동짓날도 사람많았는데 고생많으셨어요잘먹겠습니다,1.0
마라탕이 맛있어요,1.0
가성비찾는 분들만 가세욥 어떤건 타고 어떤건 덜익고 맛도 그닥입니다 궁할때 학생들 가기 좋을듯빙그레 빅엿 주의,0.0
오랜단골인데 최근 더 맛있어진것같아요,1.0
김치찌개...보다 계란말이가 더 맛있었어요 김치찌개ㅠㅠ맛과 양이 아쉽네요,1.0
나만 알고싶은 맛집. 너무 맛있음 ㅠㅠ,1.0
직원분들 다 친절하세용!,1.0
좋아요,1.0
회사 근처에 맛있는 마라탕집 있어서 너무 좋아요 1단계도 신라면보다 매운거 같지만 땀흘리면서 먹어요 맛있습니다 얼얼한 마라 좋아하시면 강추,1.0
좋네요,1.0
오~!! 건대 마라탕집 뽀개기 중인데 여기 최저가 5천원이상으로 양심이 있어요 ㅎㅎ 근데 홀에 직원분 2명 ㅠㅠ 가게 윌슨도 있던데.. 엄청 바쁘셔 ㅠㅠ,1.0
너무 좋았어요!!!,1.0
진짜 너무 맛있어서 또오고싶어요ㅜㅜ,1.0
사람도 좋고 맛도 좋았...,1.0
예약을 하고가서 할인받고 먹으니 좋네요~ 누구랑 가더라도 항상 칭찬받는곳이예요~ 사장님도 친절하고 맛은물론 푸짐하기까지ㅎㅎ여기피자는 정말 강추 꼭드셔보세요~,1.0
도자기 공방이랑 같이운영중이라 구경할께 많아 좋아요 날씨 좋은날 가기 추천,1.0
깨끗하고 진짜 맛있어요~~자주 와야겠어요~~,1.0
아주 맛있어요^^ 매번 찾게 될 것 같아요^^,1.0
좋아요!!!,1.0
좋아요,1.0
맛있어용,1.0
찾았다,1.0
"완전 만족이요! 친절하시고, 음식 양도 많고 맛있어서 싹 다 먹었어요ㅎㅎ다음에도 또 올래요",1.0
파스타 피자 너무 맛있고 디저트까지 완벽했습니다~ 또 방문하겠습니다!!,1.0
화장실은 별루 청소상태 안좋음 주차장도비포장 ,0.0
2단계도 의외로 맵긴한데 입맛없을땐 항상 여기서 마라탕먹게되는것같네요 항상 잘먹고있어요!,1.0
맛있는데 가격이 많이 올랐네요! 한번 경험으로 가긴 좋아요!,1.0
맛있어요.,1.0
매장에서 담배피고 마스크 벗고 요리하는 집위생 최악 최악 최악한 뚝배기에 들어있는 두부 색 다름사장님으로 보이는 분이 홀이랑 연결되어 있는 식품 보관함(?)에서 담배 핌.......... 반찬 세팅되어 있는 거 보면 정면에서 딱 보이는데 식당 한다는 사람이 기본적인 위생관념과 상식이 있는 건지 식당 아줌마들도 마스크 안 쓰고 조리한 거 손님이 구청에다 꼰질렀다고 다른 손님한테 이르고 있음 이 시국 아니어도 당연히 안되는 걸 모르시나 봄한동안 맛있게 먹는 내가 싫어짐 가성비 맛집 다 ㅇㅈ하는데 위생검사 및 교육은 필수로 해야하는집 난 더러워서 더이상 안갈꺼임,0.0
맛집 요샌 ㅈ4시간 안함.. 안진 좀 됐음,1.0
음식이 전체적으로 짰던게 아쉬웠지만 조용히 얘기 나눌 수 있는 분위기는 괜찮았던 것 같습니다,1.0
"봉골레 파스타와 마르게리따 피자 시켰는데, 봉골페 피자양은 좀 적었고 피자는 괜찮았습니다. 분위기나 맛이 엄청 고급스럽진 않았지만 직원들은 친절하시고 훈훈한 분위기였습니다. 베스트는 아니지만 그렇다고 나쁘지 않은 중상(3.5점)이상의 점수를 드릴 수 있을 것 같네요~",1.0
건강한 맛이에요,1.0
너무 맛있어요~~~~,1.0
친절쓰 공부하러옴,1.0
맛있어요. 담에 또 가려구요.,1.0
4시에 갔는데 그때는 식사준비로 식사가 안되구요 5시쯤 주문 받고 5:40 어간 식사가... 맛있지만 시간대를 맞춰야 할듯 해요 또 갈 의향 많습니다,1.0
"완전완전!!!!! 맛있고 양도 눈치보지 않고 많이많이 먹을 수 있어서 좋아요!! ㅋㅋㅋㅋㅋ 또 갈거에요 ㅋㅋㅋㅋㅋㅋ!! 저흰 파스타 2개 시켰는데 크림, 로제 하나씩 주문했는데 둘 다 맛있었어요 ㅋㅋㅋㅋㅋㅋ 사진은 리에또에서 '맛있게 먹는 법'에 따라 찍지 않고 바로 먹어서.. 없습니닼ㅋㅋㅋㅋㅋ 그리고 직원분들도 겁나 친절해요!!!! 굳굳!! 꼭 가세요!! 두 번, 세 번 이상 가세요!!! ㅋㅋㅋㅋㅋㅋㅋ",1.0
