review,label
"아들 생일이라 스파게티와 피자를 외치는 아들친구들과 함께 갔어요. 스프부터 샐러드, 스파게티까지 고를 수 있는 런치셋트와 고르곤졸라 피자를 시켰어요. 많이 먹는 아들들 위해 스파게티를 곱배기로 주문하고 먹기 시작~ 스프, 스파게티와 피자, 후식까지 맛나지만 양도 많아서 남겨본 건 처음이라는 아이들의 평~ 아들이 생일 기념으로 진짜 맛난 식사였다며 엄지척 할만큼 만족스런 곳입니다.",1.0
맛있었어용,1.0
양도 많구 맛있었습니다! 사장님도 너무 친절하시고 좋았어요 ㅎㅎ담에 또 먹으러 갈게요~,1.0
정말 가성비 갑! 곱빼기가 진정한 곱배기입니다 다른곳 두배양 양식을 배불리먹을수잇는곳입니다! 식전빵이 매우맛잇어요!,1.0
곱빼기해도 돈을 더 추가로 내지두 않구요!!! 맛있어요~~두번째 이용인데 또 가고 싶네요~~,1.0
정말 너무맛있었어요 두번째 방문입니다❤️ 식전빵도 너무 맛있고 곱배기 추가하면 양이 너무많아져요 특히 페퍼로니피자 진짜너무맛있었어요 음식도 금방 나오고 정말정말 만족합니다❤️,1.0
"친구들과 함께 맛있고 기분좋은 식사를 했습니다! 빠지는 거 없이 음식도 맛있고 직원분들도 친절하시고, 집근처라면 한 주에 한 번은 갔을 것 같아요ㅋㅋㅋ 제가 찾아보고 예약해서 간건데, 친구들에게 도 엄청 칭찬 받았어요!! 어제 아파서 같이 방문하지 못한 친구와 한 번 더 가기로 했답니다^^",1.0
너무 맛있어요 벌써 4번째 방문입니다 ㅎㅎ 양도 많고 식전빵이며 스프며 후식까지 완벽... 사당에서 약속 있으면 대부분 리에또에서 식사해요! 항상 맛있는 음식 감사합니다,1.0
양이 많네용 ~ 맛있고 음식이 빨리나와서 좋아요,1.0
"친절, 햇꿀맛,",1.0
예약하고 갔는데 맛도 괜찮았어요 매운음식도 먹었는데 은근 맵더라구요^^ 전체적으로 괜찮았고 분위기도 좋아요.,1.0
가격이 저렴합니다:) 할인도 되니까 좋아요. 가게의 경영철학은 특이하네요;;,1.0
"어제 저녁, 어린 손주들 포함 8명이 리에또에서 가족송년회를 가졌습니다. 처음에는 장소도 생소하고 이용 경험도 없어 큰 기대하지 않았었는데, 음식 맛도 좋고 특히 종업원들 친절에 감동하여 고마운 마음에 팁을 주려 했는데,극구 사양하여 팁도 건네주지 못하고 미안한 마음입니다. 실내가 밖에서 보기보다 훨씬 컸으며 분위기도 아늑하고 대 만족이었습니다. 기회되면 다음에 또 이용하고 싶네요.",1.0
갈때마다 만족하는 리에또예요! 같이 간 친구도 좋아했어요. :-),1.0
너무 시끄럽지않고 북적거리지않고 좋았어요 경양식집 비슷한 분위기예요 맛도 무난해서 담에 또갈려구요,1.0
음식 맛은 물론이고 서비스도 물론이고 최고에요ㅠㅠ,1.0
맛있고 친절하세요 다음에 또 갈게요~,1.0
"음식량이 생각보다 많았고, 여심 저격하기에 좋습니다~",1.0
곱빼기여도 여자들 충분히 먹을 수 있어요!ㅋㅋㅋㅋㅋㅋ 하우스 와인 넘 맛있었다는.. 네이버로 예약해서 할인도 되고 즐거운 시간 보내다 왔네요! ><,1.0
맛있었어요~,1.0
음식도 먹을만하고 예약자 관리도 잘해주셔서 좋습니다. 근데 매장내에 너무 더워서 식사하는데 좀 당황했네요... 조금 어수선한 분위기이기두 했구요..,1.0
음식이 전체적으로 맛있고 서비스도 좋아요~ 많이 파새요 ~^^,1.0
양도 많고 맛있어용~~,1.0
완전 만족스러웠어요!!!! 정말 맛으로 승부하는 집이구나 싶었고 양도 곱배기로 시켜서 많았어요 특히 리조또 넘나 맛있었어요 !!! 진짜 다음에 또갈거에요!!!,1.0
"두번째 간건데 정말 맛있어요! 식전빵, 파스타, 리조또, 디저트 다 만족스러웠습니다. 곱빼기로 주문했더니 양도 정말 많았구요ㅋㅋ 다음에 또 친구들 데리고 갈게여ㅋㅋ",1.0
"살면서 리뷰를 처음 남겨봅니다ㅜㅜ 처음으로 리뷰를 써야겠다는 생각이 들게됐을 정도로 너무 기분좋은 식사를 하고왔습니당. 리조또랑 파스타 너무 맛있었고 후식으로 주신 우유푸딩?도 정말 맛있었어요!! 직원분들 진짜 친절하셨고, 예약하고 가서 할인까지 받아서 저렴한 가격에 정말 좋은 식사를 하고온것 같습니다. 양많이 달라고 했는데 리조또 나온거 양 보고 정말 놀랐습니다 ㅎㅎ 근데 맛있어서 순식간에 싹싹 다 비웠어요 정말 맛있는 식사 하고왔습니다 감사합니다~!",1.0
"부끄러움을 무릎쓰고 곱배기 시켰는데, 진짜 많이 주시네요^^ 양. 맛 만족스럽습니다~",1.0
"전체적으로 만족합니다. 식전빵, 본 음식, 후식 다 맛있었어요! 종업원 분들도 다 친절하셨습니다!!",1.0
"애기 데리고 가서 깽판칠까봐 많이 걱정했는데, 우려와 다르게 음식 맛도 너무 좋고 직원분들 너무 친절하시니 애기가 그 덕분에 양호하게 식사 잘 했네요. 어른들도 넘나 잘 먹었구요. 강추합니다^-^",1.0
두번째 방문인데 역시 로제파스타가 너무 맛있어요:) 맛과 서비스 너무 다 좋은데 양이 조금 아쉬웠어요. 곱배기로 달라고 말씀드렸었는데 많이 온건지 전혀 느끼지 못할 정도의 평범한 양이었습니다.,1.0
가족들 모두 데리고 또 갔는데 넘넘 맛있었어요~ 양도 푸짐하게 주시고 완전!! 감동입니다^—^,1.0
분위기 괜찮고 음식도 괜찮았아요.. 다음에 기회되면 또 가보고 싶네요!,1.0
맛도좋고 친절하고 좋았습니다,1.0
완전 만족스러웠어요!!!! 정말 맛으로 승부하는 집이구나 싶었고 양도 곱배기로 시켜서 많았어요 특히 리조또 넘나 맛있었어요 !!! 진짜 다음에 또갈거에요!!!,1.0
"두번째 간건데 정말 맛있어요! 식전빵, 파스타, 리조또, 디저트 다 만족스러웠습니다. 곱빼기로 주문했더니 양도 정말 많았구요ㅋㅋ 다음에 또 친구들 데리고 갈게여ㅋㅋ",1.0
"살면서 리뷰를 처음 남겨봅니다ㅜㅜ 처음으로 리뷰를 써야겠다는 생각이 들게됐을 정도로 너무 기분좋은 식사를 하고왔습니당. 리조또랑 파스타 너무 맛있었고 후식으로 주신 우유푸딩?도 정말 맛있었어요!! 직원분들 진짜 친절하셨고, 예약하고 가서 할인까지 받아서 저렴한 가격에 정말 좋은 식사를 하고온것 같습니다. 양많이 달라고 했는데 리조또 나온거 양 보고 정말 놀랐습니다 ㅎㅎ 근데 맛있어서 순식간에 싹싹 다 비웠어요 정말 맛있는 식사 하고왔습니다 감사합니다~!",1.0
"부끄러움을 무릎쓰고 곱배기 시켰는데, 진짜 많이 주시네요^^ 양. 맛 만족스럽습니다~",1.0
"전체적으로 만족합니다. 식전빵, 본 음식, 후식 다 맛있었어요! 종업원 분들도 다 친절하셨습니다!!",1.0
"애기 데리고 가서 깽판칠까봐 많이 걱정했는데, 우려와 다르게 음식 맛도 너무 좋고 직원분들 너무 친절하시니 애기가 그 덕분에 양호하게 식사 잘 했네요. 어른들도 넘나 잘 먹었구요. 강추합니다^-^",1.0
두번째 방문인데 역시 로제파스타가 너무 맛있어요:) 맛과 서비스 너무 다 좋은데 양이 조금 아쉬웠어요. 곱배기로 달라고 말씀드렸었는데 많이 온건지 전혀 느끼지 못할 정도의 평범한 양이었습니다.,1.0
가족들 모두 데리고 또 갔는데 넘넘 맛있었어요~ 양도 푸짐하게 주시고 완전!! 감동입니다^—^,1.0
분위기 괜찮고 음식도 괜찮았아요.. 다음에 기회되면 또 가보고 싶네요!,1.0
맛도좋고 친절하고 좋았습니다,1.0
완전 만족스러웠어요!!!! 정말 맛으로 승부하는 집이구나 싶었고 양도 곱배기로 시켜서 많았어요 특히 리조또 넘나 맛있었어요 !!! 진짜 다음에 또갈거에요!!!,1.0
"두번째 간건데 정말 맛있어요! 식전빵, 파스타, 리조또, 디저트 다 만족스러웠습니다. 곱빼기로 주문했더니 양도 정말 많았구요ㅋㅋ 다음에 또 친구들 데리고 갈게여ㅋㅋ",1.0
"살면서 리뷰를 처음 남겨봅니다ㅜㅜ 처음으로 리뷰를 써야겠다는 생각이 들게됐을 정도로 너무 기분좋은 식사를 하고왔습니당. 리조또랑 파스타 너무 맛있었고 후식으로 주신 우유푸딩?도 정말 맛있었어요!! 직원분들 진짜 친절하셨고, 예약하고 가서 할인까지 받아서 저렴한 가격에 정말 좋은 식사를 하고온것 같습니다. 양많이 달라고 했는데 리조또 나온거 양 보고 정말 놀랐습니다 ㅎㅎ 근데 맛있어서 순식간에 싹싹 다 비웠어요 정말 맛있는 식사 하고왔습니다 감사합니다~!",1.0
"부끄러움을 무릎쓰고 곱배기 시켰는데, 진짜 많이 주시네요^^ 양. 맛 만족스럽습니다~",1.0
"전체적으로 만족합니다. 식전빵, 본 음식, 후식 다 맛있었어요! 종업원 분들도 다 친절하셨습니다!!",1.0
"애기 데리고 가서 깽판칠까봐 많이 걱정했는데, 우려와 다르게 음식 맛도 너무 좋고 직원분들 너무 친절하시니 애기가 그 덕분에 양호하게 식사 잘 했네요. 어른들도 넘나 잘 먹었구요. 강추합니다^-^",1.0
두번째 방문인데 역시 로제파스타가 너무 맛있어요:) 맛과 서비스 너무 다 좋은데 양이 조금 아쉬웠어요. 곱배기로 달라고 말씀드렸었는데 많이 온건지 전혀 느끼지 못할 정도의 평범한 양이었습니다.,1.0
가족들 모두 데리고 또 갔는데 넘넘 맛있었어요~ 양도 푸짐하게 주시고 완전!! 감동입니다^—^,1.0
분위기 괜찮고 음식도 괜찮았아요.. 다음에 기회되면 또 가보고 싶네요!,1.0
가격대비 맛있게 잘먹었습니다. 직원분들 서비스도 친절하구요,1.0
음식도 너무 맛있고 양도 푸짐하고 매우 만족스러웠습니다 ^^,1.0
항상 만족스럽게 먹고 갑니다!,1.0
진짜 맛있게 먹었습니다! 맛도 있고 친절하고 짱이에요 다음에 또 갈께요^^,1.0
정말 좋았어요!! 맛도 분위기도 짱장,1.0
사장님 알바생분들 다 너무너무 친절하고 리조또 파스타 전부 처음 먹어보는 엄청 맛있는 맛이었어요 ㅎㅎㅎ할인도 너무 좋았어요 꼭 또 갈거예요👍👍👍,1.0
예약보다 일찍 자리잡아주셔서 좋았음 예약하면 할인해주셔서 좋았음 음식이 맛있어서 좋았음 추천합니다,1.0
친절한 서비스와 음식의 양도 많이 주시고 또 맛있는 가게.. 꼭 가보세요~!,1.0
우연한 기회에 발견한 보물같은 장소입니다. 울 모임은 앞으로 이곳을 아지트 장소로 찜했구요 맛.가격. 서비스 모두 흠잡을데 없네요. 강추합니다!!,1.0
전체적으로 음식도 분위기도 괜찮았어요~ 가성비 좋아요,1.0
넉넉하고 맛있었어요^^,1.0
굿맛있어요ㅎㅎ,1.0
테이블 간격이 조금만 더 넓었으면..,1.0
여전히 맛있고 넉넉한 양에 두번 만족했어요^^,1.0
잘먹었습니다,1.0
"스테이크랑 파스타, 피자 여러 종류 시켜 먹었어요. 봉골레보다는 만조파스타가 맛있었고, 피자 중엔 마르게리타 맛있었어요. 그리고 제일 맛있었던 건 스테이크였던 것 같아요. 굽기를 미디움 레어와 미 디움 웰던으로 했는데 두 가지가 별 차이가 없었고, 스테이크만 조금 늦게 나오긴 했지만요. 그리고 와인도 시켰는데 네이버 할인이 적용 안 되어서 조금 아쉬웠습니다. 전반적으로는 만족이에요!",1.0
식전빵 진짜 나오자마자드세여 맛있어요! 여자둘이서 파스타하나 피자하나시켰는데 파스타 곱배기안했음 모자랄뻔했어요! 곱배기 당당히 외치세요! 예약해서 할인도 되니까 개이득!,1.0
로제1은 너무 치즈맛이랑 크림맛이 강해서 로제중에서도 토마토맛이 많이나는 음식을 좋아하시는 분은 로제2 드세요! 전체적으로 음식이 깔끔하구 맛있어서 정말 좋았어요!,1.0
친절하지만 맛은 쏘쏘합니다. 가격대비 나쁘지 않은 편이에요!,1.0
맛있고 양도 푸짐하고 좋아요~~,1.0
"다 좋은데 , 새로운 메뉴 없을까요?^^",1.0
최고맛집입니다 너무맛있어서 놀랬어요 친절하고 가격도 저렴하고 모하나 빠지는게 없네요 단골예약입니다,1.0
예약을 하고가서 할인받고 먹으니 좋네요~ 누구랑 가더라도 항상 칭찬받는곳이예요~ 사장님도 친절하고 맛은물론 푸짐하기까지ㅎㅎ여기피자는 정말 강추 꼭드셔보세요~,1.0
예약을해서인지대기없이바로들어갈수있었어요!!!그리고자리도창가쪽으로안내해주셔서친구들과좋은시간보냈네요ㅎㅎ음식도정말정말맛있었어요!!특히피자가찹쌀피자였는데도우를직접만드시다구하더라구요ㅋㅋㅋㅋ진짜쫄깃쫄깃하고토핑도듬뿍올려주셔서진짜한입가득먹을수있었어요ㅋㅋㅋㅋㅋ이제연말이라약속도많은데리에또로방문할예정입니다!,1.0
예약하고가서 대기없이 바로앉아서 나무좋았어요 창가자리로 ㅋㅋ ㅋㅋㅋㅋㅋㅋ 음식맛도 너무좋고 직원들도 다들 친절하시고 양도혜자 가성비갑 다음에 또 올게용 먹느라 사진을 못찍어네여 ㅠㅠㅠ,1.0
너무 친절하고 좋네요^^,1.0
스테이크를 미디엄으로 시켰는데 레어로 나온 것만 빼면 음식도 맛있고 서비스가 정말 좋았어요!,1.0
"남녀노소 좋아할 맛입니다. 맛있었어요. 다만, 갈릭브레드 더 먹고싶어서 돈낼테니 추가해달라고했는데, 안된다고하더라구요. 스파게티랑 같이 먹고싶었는데, 아쉬웠습니다.",1.0
괜찮았어요~~주차장이 없어서 조금 아쉽지만 인근에 공영주차장도 있고해서 접근성도 좋습니다.,1.0
"미리 예약하고 가길 잘했어요! 계단에서 대기하시는 분들이 많았는데 그 만큼 맛집이라는 거겠죠??ㅋ가격도 좋았고 자리도 창가쪽으로 배정해주셔서 넘 마음에 들었어요! 다만, 친구들이 오는 시간이 달라서 시간 차이를 두고 주문을 했는데 음식이 늦게 나와서 중간에 흐름이 끊겨서 마지막에 나온 파스타류는 거의 다 남겨버렸네여..ㅠ그리구 꼰뜨로 스테이크는 숯불목살+삼겹살?이 합쳐진 듯한 맛이 나서 약간 실망했던 것 같아요..ㅠ마지막으로 화장실이 좁고 지저분했어요...>_<",1.0
가성비 좋고 맛도 좋음.,1.0
"분위기도 좋고, 음식도 푸짐하고 맛났습니다. 네이버예약으로 15프로 할인도 받았구요.",1.0
맛있게 잘먹었습니다!!,1.0
"6000원 추가한 코스가 맛있어보여서 주문했는데 여자한테는 양이 많네요.. 샐러드랑 스프랑 디저트 맛있어고요.. 근데 피자랑 스파게티가 별로.. 새우 있는거 주문했는데도 느끼하기만하고.. 저뿐만아니라 저랑 취향 다른 친구도 동의ㅜㅠ 한약재를 사용한 스파게티라고 설명되어있는데, 이것도 전혀ㅠㅠ 직원분은 친절하셨습니다. 맛있는 메뉴가 있다면, 메뉴판에 추천/best 이렇게 표시라도하면 만족도가 높아질것같네요.. 샐러드랑 디저트, 그리고 아마 스프까지는 대만족이었습니다",1.0
